image_name,image_mos
1.png,0.7
2.png,0.5
3.png,0.5
4.png,0.2
5.png,0.4
6.png,0.6
7.png,0.3
8.png,0.5
9.png,0.3
10.png,0.8
11.png,0.6
12.png,0.4
13.png,0.6
14.png,0.5
15.png,0.3
16.png,0.3
17.png,0.3
18.png,0.4
19.png,0.5
20.png,0.5
21.png,0.7
22.png,0.9
23.png,0.8
24.png,0.6
25.png,0.6
26.png,0.5
27.png,0.7
28.png,0.5
29.png,0.8
30.png,0.6
31.png,0.4
32.png,0.3
33.png,0.4
34.png,0.5
35.png,0.5
36.png,0.3
37.png,0.6
38.png,0.4
39.png,0.6
40.png,0.6
41.png,0.4
42.png,0.6
43.png,0.6
44.png,0.5
45.png,0.5
46.png,0.4
47.png,0.5
48.png,0.5
49.png,0.5
50.png,0.5
51.png,0.4
52.png,0.4
53.png,0.6
54.png,0.4
55.png,0.8
56.png,0.5
57.png,0.3
58.png,0.5
59.png,0.6
60.png,0.5
61.png,0.5
62.png,0.6
63.png,0.5
64.png,0.4
65.png,0.6
66.png,0.3
67.png,0.3
68.png,0.4
69.png,0.4
70.png,0.5
71.png,0.4
72.png,0.3
73.png,0.5
74.png,0.6
75.png,0.7
76.png,0.6
77.png,0.3
78.png,0.3
79.png,0.5
80.png,0.5
81.png,0.7
82.png,0.6
83.png,0.3
84.png,0.4
85.png,0.5
86.png,0.6
87.png,0.5
88.png,0.8
89.png,0.6
90.png,0.6
91.png,0.7
92.png,0.7
93.png,0.6
94.png,0.6
95.png,0.4
96.png,0.5
97.png,0.4
98.png,0.5
99.png,0.6
100.png,0.4
101.png,0.4
102.png,0.6
103.png,0.7
104.png,0.3
105.png,0.3
106.png,0.3
107.png,0.7
108.png,0.8
109.png,0.3
110.png,0.4
111.png,0.6
112.png,0.7
113.png,0.9
114.png,0.4
115.png,0.5
116.png,0.5
117.png,0.9
118.png,0.5
119.png,0.4
120.png,0.7
121.png,0.3
122.png,0.5
123.png,0.5
124.png,0.6
125.png,0.6
126.png,0.5
127.png,0.3
128.png,0.4
129.png,0.5
130.png,0.6
131.png,0.6
132.png,0.5
133.png,0.8
134.png,0.5
135.png,0.5
136.png,0.7
137.png,0.3
138.png,0.9
139.png,0.3
140.png,0.3
141.png,0.5
142.png,0.5
143.png,0.4
144.png,0.6
145.png,0.5
146.png,0.6
147.png,0.6
148.png,0.5
149.png,0.4
150.png,0.5
151.png,0.6
152.png,0.5
153.png,0.7
154.png,0.7
155.png,0.7
156.png,0.7
157.png,0.5
158.png,0.5
159.png,0.7
160.png,0.4
161.png,0.5
162.png,0.7
163.png,0.6
164.png,0.4
165.png,0.5
166.png,0.3
167.png,0.4
168.png,0.4
169.png,0.5
170.png,0.5
171.png,0.3
172.png,0.6
173.png,0.8
174.png,0.3
175.png,0.4
176.png,0.4
177.png,0.7
178.png,0.5
179.png,0.7
180.png,0.5
181.png,0.3
182.png,0.3
183.png,0.5
184.png,0.4
185.png,0.5
186.png,0.4
187.png,0.3
188.png,0.4
189.png,0.5
190.png,0.7
191.png,0.7
192.png,0.4
193.png,0.6
194.png,0.5
195.png,0.3
196.png,0.4
197.png,0.5
198.png,0.4
199.png,0.5
200.png,0.4
201.png,0.3
202.png,0.4
203.png,0.4
204.png,0.7
205.png,0.5
206.png,0.5
207.png,0.3
208.png,0.4
209.png,0.6
210.png,0.6
211.png,0.4
212.png,0.4
213.png,0.5
214.png,0.5
215.png,0.6
216.png,0.9
217.png,0.5
218.png,0.3
219.png,0.4
220.png,0.5
221.png,0.5
222.png,0.6
223.png,0.9
224.png,0.6
225.png,0.5
226.png,0.6
227.png,0.5
228.png,0.5
229.png,0.6
230.png,0.6
231.png,0.5
232.png,0.4
233.png,0.5
234.png,0.4
235.png,0.5
236.png,0.8
237.png,0.8
238.png,0.5
239.png,0.4
240.png,0.4
241.png,0.4
242.png,0.4
243.png,0.5
244.png,0.6
245.png,0.5
246.png,0.5
247.png,0.5
248.png,0.6
249.png,0.5
250.png,0.5
251.png,0.6
252.png,0.6
253.png,0.5
254.png,0.5
255.png,0.6
256.png,0.6
257.png,0.6
258.png,0.4
259.png,0.4
260.png,0.4
261.png,0.5
262.png,0.4
263.png,0.4
264.png,0.5
265.png,0.5
266.png,0.5
267.png,0.5
268.png,0.5
269.png,0.8
270.png,0.5
271.png,0.5
272.png,0.3
273.png,0.6
274.png,0.6
275.png,0.5
276.png,0.5
277.png,0.5
278.png,0.5
279.png,0.5
280.png,0.6
281.png,0.7
282.png,0.6
283.png,0.5
284.png,0.3
285.png,0.5
286.png,0.6
287.png,0.6
288.png,0.6
289.png,0.4
290.png,0.5
291.png,0.5
292.png,0.4
293.png,0.5
294.png,0.4
295.png,0.5
296.png,0.5
297.png,0.3
298.png,0.8
299.png,0.6
300.png,0.6
301.png,0.4
302.png,0.5
303.png,0.3
304.png,0.3
305.png,0.4
306.png,0.4
307.png,0.4
308.png,0.6
309.png,0.6
310.png,0.4
311.png,0.5
312.png,0.4
313.png,0.5
314.png,0.2
315.png,0.3
316.png,0.4
317.png,0.4
318.png,0.6
319.png,0.5
320.png,0.5
321.png,0.6
322.png,0.6
323.png,0.5
324.png,0.5
325.png,0.6
326.png,0.4
327.png,0.4
328.png,0.6
329.png,0.7
330.png,0.9
331.png,0.9
332.png,0.6
333.png,0.7
334.png,0.7
335.png,0.4
336.png,0.8
337.png,0.4
338.png,0.3
339.png,0.3
340.png,0.3
341.png,0.3
342.png,0.4
343.png,0.7
344.png,0.7
345.png,1.0
346.png,0.6
347.png,0.8
348.png,0.9
349.png,0.7
350.png,0.4
351.png,0.5
352.png,0.3
353.png,0.5
354.png,0.5
355.png,0.5
356.png,0.6
357.png,0.5
358.png,0.5
359.png,0.4
360.png,0.5
361.png,0.4
362.png,0.9
363.png,0.4
364.png,0.5
365.png,0.5
366.png,0.4
367.png,0.3
368.png,0.6
369.png,0.4
370.png,1.0
371.png,0.4
372.png,0.3
373.png,0.4
374.png,0.4
375.png,0.3
376.png,0.4
377.png,0.7
378.png,0.6
379.png,1.0
380.png,0.5
381.png,0.7
382.png,0.7
383.png,0.4
384.png,0.7
385.png,0.5
386.png,0.3
387.png,0.3
388.png,0.3
389.png,0.5
390.png,0.6
391.png,0.4
392.png,0.5
393.png,0.7
394.png,0.4
395.png,0.5
396.png,0.8
397.png,0.7
398.png,0.5
399.png,0.5
400.png,0.8
401.png,0.4
402.png,0.5
403.png,0.3
404.png,0.3
405.png,0.3
406.png,0.4
407.png,0.4
408.png,0.4
409.png,0.5
410.png,0.3
411.png,0.4
412.png,0.3
413.png,0.6
414.png,0.6
415.png,0.6
416.png,0.4
417.png,0.4
418.png,0.4
419.png,0.7
420.png,0.8
421.png,0.7
422.png,0.5
423.png,0.5
424.png,0.4
425.png,0.5
426.png,0.5
427.png,0.3
428.png,0.5
429.png,0.6
430.png,0.8
431.png,0.9
432.png,0.7
433.png,0.7
434.png,0.4
435.png,0.4
436.png,0.4
437.png,0.5
438.png,0.4
439.png,0.8
440.png,0.7
441.png,0.5
442.png,0.5
443.png,0.4
444.png,0.5
445.png,0.7
446.png,0.8
447.png,0.8
448.png,0.4
449.png,0.4
450.png,0.7
451.png,0.4
452.png,0.4
453.png,0.4
454.png,0.9
455.png,0.6
456.png,0.6
457.png,0.5
458.png,0.4
459.png,0.5
460.png,0.4
461.png,0.4
462.png,0.4
463.png,0.4
464.png,0.3
465.png,0.5
466.png,0.5
467.png,0.4
468.png,0.4
469.png,0.6
470.png,0.5
471.png,0.4
472.png,0.4
473.png,0.4
474.png,0.4
475.png,0.3
476.png,0.2
477.png,0.4
478.png,0.6
479.png,0.4
480.png,0.5
481.png,0.5
482.png,0.4
483.png,0.5
484.png,0.4
485.png,0.4
486.png,0.5
487.png,0.4
488.png,0.4
489.png,0.5
490.png,0.4
491.png,0.5
492.png,0.5
493.png,0.4
494.png,0.4
495.png,0.4
496.png,0.3
497.png,0.4
498.png,0.5
499.png,0.3
500.png,0.3
501.png,0.2
502.png,0.3
503.png,0.4
504.png,0.4
505.png,0.4
506.png,0.6
507.png,0.4
508.png,0.3
509.png,0.3
510.png,0.3
511.png,0.3
512.png,0.3
513.png,0.3
514.png,0.4
515.png,0.3
516.png,0.3
517.png,0.4
518.png,0.5
519.png,0.3
520.png,0.6
521.png,0.5
522.png,0.5
523.png,0.5
524.png,0.5
525.png,0.5
526.png,0.3
527.png,0.5
528.png,0.4
529.png,0.4
530.png,0.4
531.png,0.5
532.png,0.4
533.png,0.5
534.png,0.5
535.png,0.4
536.png,0.4
537.png,0.4
538.png,0.4
539.png,0.6
540.png,0.5
541.png,0.4
542.png,0.4
543.png,0.5
544.png,0.5
545.png,0.5
546.png,0.4
547.png,0.4
548.png,0.3
549.png,0.4
550.png,0.3
551.png,0.4
552.png,0.6
553.png,0.8
554.png,1.0
555.png,0.5
556.png,0.4
557.png,0.4
558.png,0.4
559.png,0.4
560.png,0.4
561.png,0.4
562.png,0.3
563.png,0.7
564.png,0.3
565.png,0.3
566.png,1.0
567.png,0.4
568.png,0.3
569.png,0.4
570.png,0.3
571.png,0.4
572.png,0.4
573.png,0.4
574.png,0.3
575.png,0.5
576.png,0.7
577.png,0.5
578.png,0.4
579.png,0.3
580.png,0.4
581.png,0.5
582.png,0.4
583.png,0.4
584.png,0.9
585.png,0.4
586.png,0.3
587.png,0.4
588.png,0.7
589.png,0.7
590.png,0.6
591.png,0.5
592.png,0.5
593.png,0.9
594.png,0.6
595.png,0.6
596.png,1.0
597.png,0.6
598.png,0.6
599.png,0.7
600.png,0.7
601.png,0.7
602.png,0.8
603.png,0.5
604.png,0.5
605.png,0.8
606.png,0.6
607.png,0.4
608.png,0.7
609.png,0.4
610.png,0.3
611.png,0.3
612.png,0.3
613.png,0.4
614.png,0.4
615.png,0.7
616.png,0.6
617.png,0.9
618.png,0.7
619.png,0.4
620.png,0.7
621.png,0.7
622.png,0.9
623.png,0.6
624.png,0.6
625.png,0.6
626.png,0.8
627.png,0.7
628.png,0.6
629.png,0.5
630.png,0.5
631.png,0.5
632.png,0.5
633.png,0.7
634.png,0.5
635.png,0.5
636.png,0.5
637.png,0.7
638.png,0.7
639.png,0.5
640.png,0.4
641.png,0.4
642.png,0.6
643.png,0.7
644.png,0.7
645.png,0.7
646.png,0.4
647.png,0.5
648.png,0.4
649.png,0.3
650.png,0.3
651.png,0.6
652.png,0.5
653.png,0.7
654.png,0.6
655.png,0.5
656.png,0.8
657.png,0.7
658.png,0.3
659.png,0.3
660.png,0.3
661.png,0.3
662.png,0.3
663.png,0.3
664.png,0.3
665.png,0.4
666.png,0.6
667.png,0.7
668.png,0.7
669.png,0.6
670.png,0.5
671.png,0.7
672.png,0.5
673.png,0.6
674.png,0.5
675.png,0.6
676.png,0.8
677.png,0.5
678.png,0.6
679.png,0.6
680.png,0.4
681.png,0.6
682.png,0.5
683.png,0.5
684.png,0.7
685.png,0.6
686.png,0.7
687.png,0.3
688.png,0.3
689.png,0.4
690.png,0.5
691.png,0.6
692.png,0.3
693.png,0.3
694.png,0.3
695.png,0.4
696.png,0.3
697.png,0.3
698.png,0.5
699.png,0.7
700.png,0.6
701.png,0.7
702.png,0.4
703.png,0.7
704.png,0.7
705.png,0.3
706.png,0.5
707.png,0.6
708.png,0.7
709.png,0.7
710.png,0.7
711.png,0.7
712.png,0.6
713.png,0.5
714.png,0.7
715.png,0.7
716.png,0.5
717.png,0.4
718.png,0.5
719.png,0.3
720.png,0.7
721.png,0.5
722.png,0.5
723.png,0.5
724.png,0.6
725.png,0.4
726.png,0.5
727.png,0.6
728.png,0.6
729.png,0.6
730.png,0.5
731.png,0.5
732.png,0.6
733.png,0.6
734.png,0.6
735.png,0.5
736.png,0.4
737.png,0.5
738.png,0.4
739.png,0.4
740.png,0.7
